file,plot.UID,plot_nr,timestamp,spike_count,volume_mean,volume_sum
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340816_FIP2_20230626_120238/FPWW0340816_FIP2_20230626_120238_filtered_results.csv,FPWW0340,816,2023-06-26,20,5535.55,110711
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340613_FIP2_20230626_122536/FPWW0340613_FIP2_20230626_122536_filtered_results.csv,FPWW0340,613,2023-06-26,53,4482.943396226415,237596
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340793_FIP2_20230626_120514/FPWW0340793_FIP2_20230626_120514_filtered_results.csv,FPWW0340,793,2023-06-26,46,4932.282608695652,226885
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340478_FIP2_20230626_124821/FPWW0340478_FIP2_20230626_124821_filtered_results.csv,FPWW0340,478,2023-06-26,40,6454.55,258182
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340632_FIP2_20230626_122328/FPWW0340632_FIP2_20230626_122328_filtered_results.csv,FPWW0340,632,2023-06-26,66,5256.272727272727,346914
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340765_FIP2_20230626_120823/FPWW0340765_FIP2_20230626_120823_filtered_results.csv,FPWW0340,765,2023-06-26,64,5442.21875,348302
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340639_FIP2_20230626_122241/FPWW0340639_FIP2_20230626_122241_filtered_results.csv,FPWW0340,639,2023-06-26,65,5244.384615384615,340885
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340658_FIP2_20230626_122031/FPWW0340658_FIP2_20230626_122031_filtered_results.csv,FPWW0340,658,2023-06-26,48,4605.458333333333,221062
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340828_FIP2_20230626_120118/FPWW0340828_FIP2_20230626_120118_filtered_results.csv,FPWW0340,828,2023-06-26,38,4644.078947368421,176475
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340670_FIP2_20230626_121912/FPWW0340670_FIP2_20230626_121912_filtered_results.csv,FPWW0340,670,2023-06-26,40,5097.375,203895
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340610_FIP2_20230626_122555/FPWW0340610_FIP2_20230626_122555_filtered_results.csv,FPWW0340,610,2023-06-26,76,4183.763157894737,317966
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340769_FIP2_20230626_120756/FPWW0340769_FIP2_20230626_120756_filtered_results.csv,FPWW0340,769,2023-06-26,67,3924.8507462686566,262965
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340732_FIP2_20230626_121210/FPWW0340732_FIP2_20230626_121210_filtered_results.csv,FPWW0340,732,2023-06-26,64,5491.265625,351441
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340758_FIP2_20230626_120912/FPWW0340758_FIP2_20230626_120912_filtered_results.csv,FPWW0340,758,2023-06-26,74,3520.972972972973,260552
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340795_FIP2_20230626_120459/FPWW0340795_FIP2_20230626_120459_filtered_results.csv,FPWW0340,795,2023-06-26,64,5136.9375,328764
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340504_FIP2_20230626_124526/FPWW0340504_FIP2_20230626_124526_filtered_results.csv,FPWW0340,504,2023-06-26,69,3279.304347826087,226272
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340530_FIP2_20230626_124042/FPWW0340530_FIP2_20230626_124042_filtered_results.csv,FPWW0340,530,2023-06-26,55,4422.454545454545,243235
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340814_FIP2_20230626_120252/FPWW0340814_FIP2_20230626_120252_filtered_results.csv,FPWW0340,814,2023-06-26,42,5280.285714285715,221772
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340572_FIP2_20230626_123038/FPWW0340572_FIP2_20230626_123038_filtered_results.csv,FPWW0340,572,2023-06-26,59,4150.3050847457625,244868
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340784_FIP2_20230626_120613/FPWW0340784_FIP2_20230626_120613_filtered_results.csv,FPWW0340,784,2023-06-26,47,5461.893617021276,256709
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340568_FIP2_20230626_123106/FPWW0340568_FIP2_20230626_123106_filtered_results.csv,FPWW0340,568,2023-06-26,35,6053.4,211869
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340749_FIP2_20230626_121013/FPWW0340749_FIP2_20230626_121013_filtered_results.csv,FPWW0340,749,2023-06-26,70,4787.257142857143,335108
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340636_FIP2_20230626_122301/FPWW0340636_FIP2_20230626_122301_filtered_results.csv,FPWW0340,636,2023-06-26,56,5029.285714285715,281640
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340628_FIP2_20230626_122354/FPWW0340628_FIP2_20230626_122354_filtered_results.csv,FPWW0340,628,2023-06-26,60,4205.3,252318
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340723_FIP2_20230626_121312/FPWW0340723_FIP2_20230626_121312_filtered_results.csv,FPWW0340,723,2023-06-26,64,4113.375,263256
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340497_FIP2_20230626_124612/FPWW0340497_FIP2_20230626_124612_filtered_results.csv,FPWW0340,497,2023-06-26,59,4466.237288135593,263508
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340511_FIP2_20230626_124442/FPWW0340511_FIP2_20230626_124442_filtered_results.csv,FPWW0340,511,2023-06-26,53,4975.981132075472,263727
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340451_FIP2_20230626_125122/FPWW0340451_FIP2_20230626_125122_filtered_results.csv,FPWW0340,451,2023-06-26,38,4599.026315789473,174763
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340710_FIP2_20230626_121439/FPWW0340710_FIP2_20230626_121439_filtered_results.csv,FPWW0340,710,2023-06-26,42,4570.285714285715,191952
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340475_FIP2_20230626_124841/FPWW0340475_FIP2_20230626_124841_filtered_results.csv,FPWW0340,475,2023-06-26,59,5536.474576271186,326652
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340683_FIP2_20230626_121743/FPWW0340683_FIP2_20230626_121743_filtered_results.csv,FPWW0340,683,2023-06-26,63,5481.380952380952,345327
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340578_FIP2_20230626_122958/FPWW0340578_FIP2_20230626_122958_filtered_results.csv,FPWW0340,578,2023-06-26,47,4803.106382978724,225746
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340689_FIP2_20230626_121704/FPWW0340689_FIP2_20230626_121704_filtered_results.csv,FPWW0340,689,2023-06-26,65,4385.369230769231,285049
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340503_FIP2_20230626_124533/FPWW0340503_FIP2_20230626_124533_filtered_results.csv,FPWW0340,503,2023-06-26,45,5008.0888888888885,225364
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340684_FIP2_20230626_121736/FPWW0340684_FIP2_20230626_121736_filtered_results.csv,FPWW0340,684,2023-06-26,83,3359.9156626506024,278873
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340450_FIP2_20230626_125128/FPWW0340450_FIP2_20230626_125128_filtered_results.csv,FPWW0340,450,2023-06-26,24,4558.083333333333,109394
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340550_FIP2_20230626_123305/FPWW0340550_FIP2_20230626_123305_filtered_results.csv,FPWW0340,550,2023-06-26,62,4800.5,297631
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340792_FIP2_20230626_120519/FPWW0340792_FIP2_20230626_120519_filtered_results.csv,FPWW0340,792,2023-06-26,48,4000.3125,192015
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340836_FIP2_20230626_120014/FPWW0340836_FIP2_20230626_120014_filtered_results.csv,FPWW0340,836,2023-06-26,67,4733.179104477612,317123
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340626_FIP2_20230626_122406/FPWW0340626_FIP2_20230626_122406_filtered_results.csv,FPWW0340,626,2023-06-26,61,4614.672131147541,281495
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340615_FIP2_20230626_122523/FPWW0340615_FIP2_20230626_122523_filtered_results.csv,FPWW0340,615,2023-06-26,62,4001.548387096774,248096
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340677_FIP2_20230626_121824/FPWW0340677_FIP2_20230626_121824_filtered_results.csv,FPWW0340,677,2023-06-26,59,4929.1016949152545,290817
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340801_FIP2_20230626_120419/FPWW0340801_FIP2_20230626_120419_filtered_results.csv,FPWW0340,801,2023-06-26,72,4681.708333333333,337083
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340794_FIP2_20230626_120506/FPWW0340794_FIP2_20230626_120506_filtered_results.csv,FPWW0340,794,2023-06-26,49,5047.469387755102,247326
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340520_FIP2_20230626_124342/FPWW0340520_FIP2_20230626_124342_filtered_results.csv,FPWW0340,520,2023-06-26,61,4324.098360655737,263770
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340841_FIP2_20230626_115941/FPWW0340841_FIP2_20230626_115941_filtered_results.csv,FPWW0340,841,2023-06-26,64,4795.5625,306916
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340459_FIP2_20230626_125027/FPWW0340459_FIP2_20230626_125027_filtered_results.csv,FPWW0340,459,2023-06-26,67,3778.791044776119,253179
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340650_FIP2_20230626_122125/FPWW0340650_FIP2_20230626_122125_filtered_results.csv,FPWW0340,650,2023-06-26,51,4748.941176470588,242196
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340834_FIP2_20230626_120028/FPWW0340834_FIP2_20230626_120028_filtered_results.csv,FPWW0340,834,2023-06-26,42,5266.714285714285,221202
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340737_FIP2_20230626_121136/FPWW0340737_FIP2_20230626_121136_filtered_results.csv,FPWW0340,737,2023-06-26,61,4574.622950819672,279052
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340756_FIP2_20230626_120925/FPWW0340756_FIP2_20230626_120925_filtered_results.csv,FPWW0340,756,2023-06-26,59,4652.0,274468
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340563_FIP2_20230626_123139/FPWW0340563_FIP2_20230626_123139_filtered_results.csv,FPWW0340,563,2023-06-26,81,3754.6296296296296,304125
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340724_FIP2_20230626_121305/FPWW0340724_FIP2_20230626_121305_filtered_results.csv,FPWW0340,724,2023-06-26,65,4047.4615384615386,263085
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340720_FIP2_20230626_121331/FPWW0340720_FIP2_20230626_121331_filtered_results.csv,FPWW0340,720,2023-06-26,29,4215.551724137931,122251
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340491_FIP2_20230626_124652/FPWW0340491_FIP2_20230626_124652_filtered_results.csv,FPWW0340,491,2023-06-26,39,6058.48717948718,236281
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340818_FIP2_20230626_120224/FPWW0340818_FIP2_20230626_120224_filtered_results.csv,FPWW0340,818,2023-06-26,30,5434.666666666667,163040
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340472_FIP2_20230626_124901/FPWW0340472_FIP2_20230626_124901_filtered_results.csv,FPWW0340,472,2023-06-26,62,4143.919354838709,256923
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340495_FIP2_20230626_124626/FPWW0340495_FIP2_20230626_124626_filtered_results.csv,FPWW0340,495,2023-06-26,68,4239.779411764706,288305
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340741_FIP2_20230626_121108/FPWW0340741_FIP2_20230626_121108_filtered_results.csv,FPWW0340,741,2023-06-26,69,3586.159420289855,247445
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340679_FIP2_20230626_121811/FPWW0340679_FIP2_20230626_121811_filtered_results.csv,FPWW0340,679,2023-06-26,55,5409.963636363636,297548
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340458_FIP2_20230626_125034/FPWW0340458_FIP2_20230626_125034_filtered_results.csv,FPWW0340,458,2023-06-26,47,5029.531914893617,236388
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340718_FIP2_20230626_121345/FPWW0340718_FIP2_20230626_121345_filtered_results.csv,FPWW0340,718,2023-06-26,62,3443.8548387096776,213519
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340633_FIP2_20230626_122321/FPWW0340633_FIP2_20230626_122321_filtered_results.csv,FPWW0340,633,2023-06-26,69,4056.623188405797,279907
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340754_FIP2_20230626_120939/FPWW0340754_FIP2_20230626_120939_filtered_results.csv,FPWW0340,754,2023-06-26,71,4690.43661971831,333021
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340585_FIP2_20230626_122911/FPWW0340585_FIP2_20230626_122911_filtered_results.csv,FPWW0340,585,2023-06-26,64,5325.328125,340821
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340496_FIP2_20230626_124620/FPWW0340496_FIP2_20230626_124620_filtered_results.csv,FPWW0340,496,2023-06-26,67,4447.582089552238,297988
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340539_FIP2_20230626_123653/FPWW0340539_FIP2_20230626_123653_filtered_results.csv,FPWW0340,539,2023-06-26,74,3365.9594594594596,249081
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340565_FIP2_20230626_123127/FPWW0340565_FIP2_20230626_123127_filtered_results.csv,FPWW0340,565,2023-06-26,48,4435.4375,212901
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340840_FIP2_20230626_115947/FPWW0340840_FIP2_20230626_115947_filtered_results.csv,FPWW0340,840,2023-06-26,53,5317.33962264151,281819
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340435_FIP2_20230626_125311/FPWW0340435_FIP2_20230626_125311_filtered_results.csv,FPWW0340,435,2023-06-26,25,5504.4,137610
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340805_FIP2_20230626_120352/FPWW0340805_FIP2_20230626_120352_filtered_results.csv,FPWW0340,805,2023-06-26,48,4600.625,220830
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340789_FIP2_20230626_120539/FPWW0340789_FIP2_20230626_120539_filtered_results.csv,FPWW0340,789,2023-06-26,67,4439.104477611941,297420
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340755_FIP2_20230626_120931/FPWW0340755_FIP2_20230626_120931_filtered_results.csv,FPWW0340,755,2023-06-26,72,4680.444444444444,336992
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340714_FIP2_20230626_121411/FPWW0340714_FIP2_20230626_121411_filtered_results.csv,FPWW0340,714,2023-06-26,70,4275.7,299299
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340445_FIP2_20230626_125203/FPWW0340445_FIP2_20230626_125203_filtered_results.csv,FPWW0340,445,2023-06-26,37,3846.2162162162163,142310
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340640_FIP2_20230626_122233/FPWW0340640_FIP2_20230626_122233_filtered_results.csv,FPWW0340,640,2023-06-26,49,4320.183673469388,211689
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340536_FIP2_20230626_123715/FPWW0340536_FIP2_20230626_123715_filtered_results.csv,FPWW0340,536,2023-06-26,68,5304.294117647059,360692
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340717_FIP2_20230626_121351/FPWW0340717_FIP2_20230626_121351_filtered_results.csv,FPWW0340,717,2023-06-26,35,4028.0,140980
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340532_FIP2_20230626_123954/FPWW0340532_FIP2_20230626_123954_filtered_results.csv,FPWW0340,532,2023-06-26,58,4931.724137931034,286040
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340692_FIP2_20230626_121643/FPWW0340692_FIP2_20230626_121643_filtered_results.csv,FPWW0340,692,2023-06-26,65,4605.6,299364
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340820_FIP2_20230626_120212/FPWW0340820_FIP2_20230626_120212_filtered_results.csv,FPWW0340,820,2023-06-26,27,4464.666666666667,120546
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340448_FIP2_20230626_125142/FPWW0340448_FIP2_20230626_125142_filtered_results.csv,FPWW0340,448,2023-06-26,5,5112.0,25560
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340700_FIP2_20230626_121549/FPWW0340700_FIP2_20230626_121549_filtered_results.csv,FPWW0340,700,2023-06-26,55,3918.4545454545455,215515
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340726_FIP2_20230626_121251/FPWW0340726_FIP2_20230626_121251_filtered_results.csv,FPWW0340,726,2023-06-26,60,4822.866666666667,289372
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340541_FIP2_20230626_123640/FPWW0340541_FIP2_20230626_123640_filtered_results.csv,FPWW0340,541,2023-06-26,58,4504.931034482759,261286
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340768_FIP2_20230626_120802/FPWW0340768_FIP2_20230626_120802_filtered_results.csv,FPWW0340,768,2023-06-26,75,4424.066666666667,331805
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340802_FIP2_20230626_120413/FPWW0340802_FIP2_20230626_120413_filtered_results.csv,FPWW0340,802,2023-06-26,48,5028.395833333333,241363
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340574_FIP2_20230626_123024/FPWW0340574_FIP2_20230626_123024_filtered_results.csv,FPWW0340,574,2023-06-26,59,5271.983050847458,311047
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340446_FIP2_20230626_125154/FPWW0340446_FIP2_20230626_125154_filtered_results.csv,FPWW0340,446,2023-06-26,17,4864.64705882353,82699
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340498_FIP2_20230626_124606/FPWW0340498_FIP2_20230626_124606_filtered_results.csv,FPWW0340,498,2023-06-26,56,5129.214285714285,287236
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340506_FIP2_20230626_124514/FPWW0340506_FIP2_20230626_124514_filtered_results.csv,FPWW0340,506,2023-06-26,62,4235.306451612903,262589
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340747_FIP2_20230626_121027/FPWW0340747_FIP2_20230626_121027_filtered_results.csv,FPWW0340,747,2023-06-26,43,5614.46511627907,241422
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340693_FIP2_20230626_121636/FPWW0340693_FIP2_20230626_121636_filtered_results.csv,FPWW0340,693,2023-06-26,67,3860.5373134328356,258656
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340465_FIP2_20230626_124947/FPWW0340465_FIP2_20230626_124947_filtered_results.csv,FPWW0340,465,2023-06-26,60,3577.3,214638
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340449_FIP2_20230626_125134/FPWW0340449_FIP2_20230626_125134_filtered_results.csv,FPWW0340,449,2023-06-26,8,4738.5,37908
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340752_FIP2_20230626_120952/FPWW0340752_FIP2_20230626_120952_filtered_results.csv,FPWW0340,752,2023-06-26,79,4028.8227848101264,318277
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340798_FIP2_20230626_120439/FPWW0340798_FIP2_20230626_120439_filtered_results.csv,FPWW0340,798,2023-06-26,59,4895.983050847458,288863
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340719_FIP2_20230626_121337/FPWW0340719_FIP2_20230626_121337_filtered_results.csv,FPWW0340,719,2023-06-26,53,3892.264150943396,206290
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340835_FIP2_20230626_120022/FPWW0340835_FIP2_20230626_120022_filtered_results.csv,FPWW0340,835,2023-06-26,63,4527.936507936508,285260
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340474_FIP2_20230626_124848/FPWW0340474_FIP2_20230626_124848_filtered_results.csv,FPWW0340,474,2023-06-26,63,6036.9682539682535,380329
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340601_FIP2_20230626_122657/FPWW0340601_FIP2_20230626_122657_filtered_results.csv,FPWW0340,601,2023-06-26,64,4510.15625,288650
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340557_FIP2_20230626_123218/FPWW0340557_FIP2_20230626_123218_filtered_results.csv,FPWW0340,557,2023-06-26,79,4082.5696202531644,322523
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340493_FIP2_20230626_124640/FPWW0340493_FIP2_20230626_124640_filtered_results.csv,FPWW0340,493,2023-06-26,55,5842.454545454545,321335
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340736_FIP2_20230626_121144/FPWW0340736_FIP2_20230626_121144_filtered_results.csv,FPWW0340,736,2023-06-26,62,4663.435483870968,289133
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340562_FIP2_20230626_123147/FPWW0340562_FIP2_20230626_123147_filtered_results.csv,FPWW0340,562,2023-06-26,53,4819.0,255407
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340806_FIP2_20230626_120344/FPWW0340806_FIP2_20230626_120344_filtered_results.csv,FPWW0340,806,2023-06-26,52,5423.557692307692,282025
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340766_FIP2_20230626_120817/FPWW0340766_FIP2_20230626_120817_filtered_results.csv,FPWW0340,766,2023-06-26,55,4587.0,252285
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340655_FIP2_20230626_122051/FPWW0340655_FIP2_20230626_122051_filtered_results.csv,FPWW0340,655,2023-06-26,76,4654.855263157895,353769
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340608_FIP2_20230626_122607/FPWW0340608_FIP2_20230626_122607_filtered_results.csv,FPWW0340,608,2023-06-26,61,4191.573770491803,255686
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340542_FIP2_20230626_123631/FPWW0340542_FIP2_20230626_123631_filtered_results.csv,FPWW0340,542,2023-06-26,63,3643.6190476190477,229548
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_26_12_57_Lot6/FPWW0340471_FIP2_20230626_124908/FPWW0340471_FIP2_20230626_124908_filtered_results.csv,FPWW0340,471,2023-06-26,53,4425.830188679245,234569
