file,plot.UID,plot_nr,timestamp,spike_count,volume_mean,volume_sum,unique
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_05_30_09_37_Lot1/FPWW0340283_FIP2_20230530_091140/FPWW0340283_FIP2_20230530_091140_filtered_results.csv,FPWW0340,283,2023-05-30,34,3049.294117647059,103676,FPWW0340283_FIP2_20230530_091140
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_05_15_12_13_Lot1/FPWW0340211_FIP2_20230515_113515/FPWW0340211_FIP2_20230515_113515_filtered_results.csv,FPWW0340,211,2023-05-15,1,2131.0,2131,FPWW0340211_FIP2_20230515_113515
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340080_FIP2_20230707_083143/FPWW0340080_FIP2_20230707_083143_filtered_results.csv,FPWW0340,80,2023-07-07,70,4689.071428571428,328235,FPWW0340080_FIP2_20230707_083143
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340090_FIP2_20230707_083024/FPWW0340090_FIP2_20230707_083024_filtered_results.csv,FPWW0340,90,2023-07-07,52,5050.0,262600,FPWW0340090_FIP2_20230707_083024
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340178_FIP2_20230707_084049/FPWW0340178_FIP2_20230707_084049_filtered_results.csv,FPWW0340,178,2023-07-07,6,4544.5,27267,FPWW0340178_FIP2_20230707_084049
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340205_FIP2_20230707_084548/FPWW0340205_FIP2_20230707_084548_filtered_results.csv,FPWW0340,205,2023-07-07,39,5918.948717948718,230839,FPWW0340205_FIP2_20230707_084548
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340162_FIP2_20230707_083838/FPWW0340162_FIP2_20230707_083838_filtered_results.csv,FPWW0340,162,2023-07-07,53,5761.433962264151,305356,FPWW0340162_FIP2_20230707_083838
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340301_FIP2_20230707_085520/FPWW0340301_FIP2_20230707_085520_filtered_results.csv,FPWW0340,301,2023-07-07,62,4593.435483870968,284793,FPWW0340301_FIP2_20230707_085520
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340139_FIP2_20230707_083712/FPWW0340139_FIP2_20230707_083712_filtered_results.csv,FPWW0340,139,2023-07-07,45,5797.0888888888885,260869,FPWW0340139_FIP2_20230707_083712
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340314_FIP2_20230707_085754/FPWW0340314_FIP2_20230707_085754_filtered_results.csv,FPWW0340,314,2023-07-07,71,4698.830985915493,333617,FPWW0340314_FIP2_20230707_085754
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340246_FIP2_20230707_084913/FPWW0340246_FIP2_20230707_084913_filtered_results.csv,FPWW0340,246,2023-07-07,70,5554.871428571429,388841,FPWW0340246_FIP2_20230707_084913
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340316_FIP2_20230707_085741/FPWW0340316_FIP2_20230707_085741_filtered_results.csv,FPWW0340,316,2023-07-07,50,5459.46,272973,FPWW0340316_FIP2_20230707_085741
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340302_FIP2_20230707_085513/FPWW0340302_FIP2_20230707_085513_filtered_results.csv,FPWW0340,302,2023-07-07,42,5284.142857142857,221934,FPWW0340302_FIP2_20230707_085513
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340094_FIP2_20230707_083410/FPWW0340094_FIP2_20230707_083410_filtered_results.csv,FPWW0340,94,2023-07-07,68,4930.5,335274,FPWW0340094_FIP2_20230707_083410
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340151_FIP2_20230707_083951/FPWW0340151_FIP2_20230707_083951_filtered_results.csv,FPWW0340,151,2023-07-07,26,5280.115384615385,137283,FPWW0340151_FIP2_20230707_083951
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340091_FIP2_20230707_083430/FPWW0340091_FIP2_20230707_083430_filtered_results.csv,FPWW0340,91,2023-07-07,30,5420.166666666667,162605,FPWW0340091_FIP2_20230707_083430
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340401_FIP2_20230707_090846/FPWW0340401_FIP2_20230707_090846_filtered_results.csv,FPWW0340,401,2023-07-07,31,5202.0,161262,FPWW0340401_FIP2_20230707_090846
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340079_FIP2_20230707_083152/FPWW0340079_FIP2_20230707_083152_filtered_results.csv,FPWW0340,79,2023-07-07,62,5079.9838709677415,314959,FPWW0340079_FIP2_20230707_083152
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340181_FIP2_20230707_084428/FPWW0340181_FIP2_20230707_084428_filtered_results.csv,FPWW0340,181,2023-07-07,46,5213.108695652174,239803,FPWW0340181_FIP2_20230707_084428
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340155_FIP2_20230707_083922/FPWW0340155_FIP2_20230707_083922_filtered_results.csv,FPWW0340,155,2023-07-07,47,5337.553191489362,250865,FPWW0340155_FIP2_20230707_083922
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340277_FIP2_20230707_085400/FPWW0340277_FIP2_20230707_085400_filtered_results.csv,FPWW0340,277,2023-07-07,41,5527.780487804878,226639,FPWW0340277_FIP2_20230707_085400
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340100_FIP2_20230707_083330/FPWW0340100_FIP2_20230707_083330_filtered_results.csv,FPWW0340,100,2023-07-07,43,5119.0,220117,FPWW0340100_FIP2_20230707_083330
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340338_FIP2_20230707_085914/FPWW0340338_FIP2_20230707_085914_filtered_results.csv,FPWW0340,338,2023-07-07,49,4886.2040816326535,239424,FPWW0340338_FIP2_20230707_085914
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340219_FIP2_20230707_084812/FPWW0340219_FIP2_20230707_084812_filtered_results.csv,FPWW0340,219,2023-07-07,44,6305.25,277431,FPWW0340219_FIP2_20230707_084812
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340223_FIP2_20230707_084745/FPWW0340223_FIP2_20230707_084745_filtered_results.csv,FPWW0340,223,2023-07-07,59,5245.135593220339,309463,FPWW0340223_FIP2_20230707_084745
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340276_FIP2_20230707_085406/FPWW0340276_FIP2_20230707_085406_filtered_results.csv,FPWW0340,276,2023-07-07,56,4848.964285714285,271542,FPWW0340276_FIP2_20230707_085406
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340240_FIP2_20230707_084952/FPWW0340240_FIP2_20230707_084952_filtered_results.csv,FPWW0340,240,2023-07-07,57,4557.473684210527,259776,FPWW0340240_FIP2_20230707_084952
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340173_FIP2_20230707_084122/FPWW0340173_FIP2_20230707_084122_filtered_results.csv,FPWW0340,173,2023-07-07,44,5297.568181818182,233093,FPWW0340173_FIP2_20230707_084122
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340152_FIP2_20230707_083943/FPWW0340152_FIP2_20230707_083943_filtered_results.csv,FPWW0340,152,2023-07-07,56,4449.767857142857,249187,FPWW0340152_FIP2_20230707_083943
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340359_FIP2_20230707_090104/FPWW0340359_FIP2_20230707_090104_filtered_results.csv,FPWW0340,359,2023-07-07,57,4903.175438596491,279481,FPWW0340359_FIP2_20230707_090104
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340321_FIP2_20230707_085707/FPWW0340321_FIP2_20230707_085707_filtered_results.csv,FPWW0340,321,2023-07-07,56,5108.696428571428,286087,FPWW0340321_FIP2_20230707_085707
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340213_FIP2_20230707_084454/FPWW0340213_FIP2_20230707_084454_filtered_results.csv,FPWW0340,213,2023-07-07,41,5956.487804878048,244216,FPWW0340213_FIP2_20230707_084454
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340215_FIP2_20230707_084441/FPWW0340215_FIP2_20230707_084441_filtered_results.csv,FPWW0340,215,2023-07-07,51,4701.568627450981,239780,FPWW0340215_FIP2_20230707_084441
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340259_FIP2_20230707_085146/FPWW0340259_FIP2_20230707_085146_filtered_results.csv,FPWW0340,259,2023-07-07,45,4653.022222222222,209386,FPWW0340259_FIP2_20230707_085146
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340347_FIP2_20230707_090227/FPWW0340347_FIP2_20230707_090227_filtered_results.csv,FPWW0340,347,2023-07-07,45,5893.0,265185,FPWW0340347_FIP2_20230707_090227
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340395_FIP2_20230707_090522/FPWW0340395_FIP2_20230707_090522_filtered_results.csv,FPWW0340,395,2023-07-07,28,4438.607142857143,124281,FPWW0340395_FIP2_20230707_090522
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340388_FIP2_20230707_090611/FPWW0340388_FIP2_20230707_090611_filtered_results.csv,FPWW0340,388,2023-07-07,53,5415.924528301887,287044,FPWW0340388_FIP2_20230707_090611
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340230_FIP2_20230707_084658/FPWW0340230_FIP2_20230707_084658_filtered_results.csv,FPWW0340,230,2023-07-07,60,5842.483333333334,350549,FPWW0340230_FIP2_20230707_084658
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340131_FIP2_20230707_083804/FPWW0340131_FIP2_20230707_083804_filtered_results.csv,FPWW0340,131,2023-07-07,47,5875.255319148936,276137,FPWW0340131_FIP2_20230707_083804
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340222_FIP2_20230707_084751/FPWW0340222_FIP2_20230707_084751_filtered_results.csv,FPWW0340,222,2023-07-07,60,5278.383333333333,316703,FPWW0340222_FIP2_20230707_084751
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340073_FIP2_20230707_083232/FPWW0340073_FIP2_20230707_083232_filtered_results.csv,FPWW0340,73,2023-07-07,46,4185.95652173913,192554,FPWW0340073_FIP2_20230707_083232
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340315_FIP2_20230707_085747/FPWW0340315_FIP2_20230707_085747_filtered_results.csv,FPWW0340,315,2023-07-07,54,5947.222222222223,321150,FPWW0340315_FIP2_20230707_085747
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340247_FIP2_20230707_084907/FPWW0340247_FIP2_20230707_084907_filtered_results.csv,FPWW0340,247,2023-07-07,36,4596.194444444444,165463,FPWW0340247_FIP2_20230707_084907
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340111_FIP2_20230707_083618/FPWW0340111_FIP2_20230707_083618_filtered_results.csv,FPWW0340,111,2023-07-07,40,5545.225,221809,FPWW0340111_FIP2_20230707_083618
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340239_FIP2_20230707_084959/FPWW0340239_FIP2_20230707_084959_filtered_results.csv,FPWW0340,239,2023-07-07,54,4951.37037037037,267374,FPWW0340239_FIP2_20230707_084959
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340329_FIP2_20230707_090026/FPWW0340329_FIP2_20230707_090026_filtered_results.csv,FPWW0340,329,2023-07-07,43,5385.186046511628,231563,FPWW0340329_FIP2_20230707_090026
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340397_FIP2_20230707_090915/FPWW0340397_FIP2_20230707_090915_filtered_results.csv,FPWW0340,397,2023-07-07,48,5507.9375,264381,FPWW0340397_FIP2_20230707_090915
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340264_FIP2_20230707_085113/FPWW0340264_FIP2_20230707_085113_filtered_results.csv,FPWW0340,264,2023-07-07,48,4592.0625,220419,FPWW0340264_FIP2_20230707_085113
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340074_FIP2_20230707_083224/FPWW0340074_FIP2_20230707_083224_filtered_results.csv,FPWW0340,74,2023-07-07,52,4606.057692307692,239515,FPWW0340074_FIP2_20230707_083224
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340210_FIP2_20230707_084515/FPWW0340210_FIP2_20230707_084515_filtered_results.csv,FPWW0340,210,2023-07-07,42,5552.0,233184,FPWW0340210_FIP2_20230707_084515
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340405_FIP2_20230707_090819/FPWW0340405_FIP2_20230707_090819_filtered_results.csv,FPWW0340,405,2023-07-07,41,4837.804878048781,198350,FPWW0340405_FIP2_20230707_090819
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340258_FIP2_20230707_085152/FPWW0340258_FIP2_20230707_085152_filtered_results.csv,FPWW0340,258,2023-07-07,51,5093.901960784314,259789,FPWW0340258_FIP2_20230707_085152
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340243_FIP2_20230707_084932/FPWW0340243_FIP2_20230707_084932_filtered_results.csv,FPWW0340,243,2023-07-07,69,4996.144927536232,344734,FPWW0340243_FIP2_20230707_084932
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340182_FIP2_20230707_084421/FPWW0340182_FIP2_20230707_084421_filtered_results.csv,FPWW0340,182,2023-07-07,48,5525.3125,265215,FPWW0340182_FIP2_20230707_084421
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340393_FIP2_20230707_090537/FPWW0340393_FIP2_20230707_090537_filtered_results.csv,FPWW0340,393,2023-07-07,63,5025.476190476191,316605,FPWW0340393_FIP2_20230707_090537
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340299_FIP2_20230707_085533/FPWW0340299_FIP2_20230707_085533_filtered_results.csv,FPWW0340,299,2023-07-07,61,5086.55737704918,310280,FPWW0340299_FIP2_20230707_085533
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340266_FIP2_20230707_085059/FPWW0340266_FIP2_20230707_085059_filtered_results.csv,FPWW0340,266,2023-07-07,37,6150.864864864865,227582,FPWW0340266_FIP2_20230707_085059
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340261_FIP2_20230707_085132/FPWW0340261_FIP2_20230707_085132_filtered_results.csv,FPWW0340,261,2023-07-07,44,5798.545454545455,255136,FPWW0340261_FIP2_20230707_085132
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340187_FIP2_20230707_084349/FPWW0340187_FIP2_20230707_084349_filtered_results.csv,FPWW0340,187,2023-07-07,47,5159.702127659574,242506,FPWW0340187_FIP2_20230707_084349
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340115_FIP2_20230707_083552/FPWW0340115_FIP2_20230707_083552_filtered_results.csv,FPWW0340,115,2023-07-07,50,6200.52,310026,FPWW0340115_FIP2_20230707_083552
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340231_FIP2_20230707_084652/FPWW0340231_FIP2_20230707_084652_filtered_results.csv,FPWW0340,231,2023-07-07,52,5494.615384615385,285720,FPWW0340231_FIP2_20230707_084652
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340232_FIP2_20230707_084646/FPWW0340232_FIP2_20230707_084646_filtered_results.csv,FPWW0340,232,2023-07-07,66,4953.969696969697,326962,FPWW0340232_FIP2_20230707_084646
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340198_FIP2_20230707_084236/FPWW0340198_FIP2_20230707_084236_filtered_results.csv,FPWW0340,198,2023-07-07,49,4680.551020408163,229347,FPWW0340198_FIP2_20230707_084236
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340399_FIP2_20230707_090900/FPWW0340399_FIP2_20230707_090900_filtered_results.csv,FPWW0340,399,2023-07-07,58,4867.379310344828,282308,FPWW0340399_FIP2_20230707_090900
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340411_FIP2_20230707_090736/FPWW0340411_FIP2_20230707_090736_filtered_results.csv,FPWW0340,411,2023-07-07,42,5196.976190476191,218273,FPWW0340411_FIP2_20230707_090736
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340144_FIP2_20230707_083638/FPWW0340144_FIP2_20230707_083638_filtered_results.csv,FPWW0340,144,2023-07-07,21,5074.190476190476,106558,FPWW0340144_FIP2_20230707_083638
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340404_FIP2_20230707_090825/FPWW0340404_FIP2_20230707_090825_filtered_results.csv,FPWW0340,404,2023-07-07,67,4628.432835820896,310105,FPWW0340404_FIP2_20230707_090825
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340406_FIP2_20230707_090812/FPWW0340406_FIP2_20230707_090812_filtered_results.csv,FPWW0340,406,2023-07-07,41,4622.658536585366,189529,FPWW0340406_FIP2_20230707_090812
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340253_FIP2_20230707_085226/FPWW0340253_FIP2_20230707_085226_filtered_results.csv,FPWW0340,253,2023-07-07,53,5521.452830188679,292637,FPWW0340253_FIP2_20230707_085226
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340075_FIP2_20230707_083218/FPWW0340075_FIP2_20230707_083218_filtered_results.csv,FPWW0340,75,2023-07-07,47,5197.382978723404,244277,FPWW0340075_FIP2_20230707_083218
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340351_FIP2_20230707_090200/FPWW0340351_FIP2_20230707_090200_filtered_results.csv,FPWW0340,351,2023-07-07,41,4691.292682926829,192343,FPWW0340351_FIP2_20230707_090200
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340107_FIP2_20230707_083243/FPWW0340107_FIP2_20230707_083243_filtered_results.csv,FPWW0340,107,2023-07-07,63,5540.0317460317465,349022,FPWW0340107_FIP2_20230707_083243
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340105_FIP2_20230707_083256/FPWW0340105_FIP2_20230707_083256_filtered_results.csv,FPWW0340,105,2023-07-07,62,4767.935483870968,295612,FPWW0340105_FIP2_20230707_083256
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340272_FIP2_20230707_085433/FPWW0340272_FIP2_20230707_085433_filtered_results.csv,FPWW0340,272,2023-07-07,50,5496.48,274824,FPWW0340272_FIP2_20230707_085433
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340389_FIP2_20230707_090603/FPWW0340389_FIP2_20230707_090603_filtered_results.csv,FPWW0340,389,2023-07-07,34,5233.882352941177,177952,FPWW0340389_FIP2_20230707_090603
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340092_FIP2_20230707_083423/FPWW0340092_FIP2_20230707_083423_filtered_results.csv,FPWW0340,92,2023-07-07,58,4739.413793103448,274886,FPWW0340092_FIP2_20230707_083423
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340295_FIP2_20230707_085600/FPWW0340295_FIP2_20230707_085600_filtered_results.csv,FPWW0340,295,2023-07-07,69,5041.536231884058,347866,FPWW0340295_FIP2_20230707_085600
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340153_FIP2_20230707_083937/FPWW0340153_FIP2_20230707_083937_filtered_results.csv,FPWW0340,153,2023-07-07,68,4772.14705882353,324506,FPWW0340153_FIP2_20230707_083937
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340391_FIP2_20230707_090551/FPWW0340391_FIP2_20230707_090551_filtered_results.csv,FPWW0340,391,2023-07-07,32,5672.90625,181533,FPWW0340391_FIP2_20230707_090551
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340297_FIP2_20230707_085547/FPWW0340297_FIP2_20230707_085547_filtered_results.csv,FPWW0340,297,2023-07-07,61,4890.672131147541,298331,FPWW0340297_FIP2_20230707_085547
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340236_FIP2_20230707_085020/FPWW0340236_FIP2_20230707_085020_filtered_results.csv,FPWW0340,236,2023-07-07,58,5088.862068965517,295154,FPWW0340236_FIP2_20230707_085020
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340197_FIP2_20230707_084242/FPWW0340197_FIP2_20230707_084242_filtered_results.csv,FPWW0340,197,2023-07-07,45,5436.666666666667,244650,FPWW0340197_FIP2_20230707_084242
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340273_FIP2_20230707_085427/FPWW0340273_FIP2_20230707_085427_filtered_results.csv,FPWW0340,273,2023-07-07,55,5896.4,324302,FPWW0340273_FIP2_20230707_085427
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340076_FIP2_20230707_083212/FPWW0340076_FIP2_20230707_083212_filtered_results.csv,FPWW0340,76,2023-07-07,54,4882.777777777777,263670,FPWW0340076_FIP2_20230707_083212
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340325_FIP2_20230707_090054/FPWW0340325_FIP2_20230707_090054_filtered_results.csv,FPWW0340,325,2023-07-07,52,4369.423076923077,227210,FPWW0340325_FIP2_20230707_090054
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340110_FIP2_20230707_083624/FPWW0340110_FIP2_20230707_083624_filtered_results.csv,FPWW0340,110,2023-07-07,35,5244.942857142857,183573,FPWW0340110_FIP2_20230707_083624
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340122_FIP2_20230707_083503/FPWW0340122_FIP2_20230707_083503_filtered_results.csv,FPWW0340,122,2023-07-07,49,4628.938775510204,226818,FPWW0340122_FIP2_20230707_083503
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340303_FIP2_20230707_085506/FPWW0340303_FIP2_20230707_085506_filtered_results.csv,FPWW0340,303,2023-07-07,35,5922.314285714286,207281,FPWW0340303_FIP2_20230707_085506
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_07_09_21_Lot1/FPWW0340180_FIP2_20230707_084035/FPWW0340180_FIP2_20230707_084035_filtered_results.csv,FPWW0340,180,2023-07-07,39,5030.0,196170,FPWW0340180_FIP2_20230707_084035
