file,plot.UID,plot_nr,timestamp,spike_count,volume_mean,volume_sum
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340461_FIP2_20230629_081103/FPWW0340461_FIP2_20230629_081103_filtered_results.csv,FPWW0340,461,2023-06-29,59,4638.016949152542,273643
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340792_FIP2_20230629_073012/FPWW0340792_FIP2_20230629_073012_filtered_results.csv,FPWW0340,792,2023-06-29,52,4816.173076923077,250441
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340756_FIP2_20230629_073758/FPWW0340756_FIP2_20230629_073758_filtered_results.csv,FPWW0340,756,2023-06-29,62,5462.080645161291,338649
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340819_FIP2_20230629_072708/FPWW0340819_FIP2_20230629_072708_filtered_results.csv,FPWW0340,819,2023-06-29,52,5878.596153846154,305687
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340503_FIP2_20230629_080618/FPWW0340503_FIP2_20230629_080618_filtered_results.csv,FPWW0340,503,2023-06-29,48,5815.1875,279129
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340699_FIP2_20230629_074425/FPWW0340699_FIP2_20230629_074425_filtered_results.csv,FPWW0340,699,2023-06-29,48,4668.1875,224073
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340619_FIP2_20230629_075321/FPWW0340619_FIP2_20230629_075321_filtered_results.csv,FPWW0340,619,2023-06-29,69,4627.376811594203,319289
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340838_FIP2_20230629_072458/FPWW0340838_FIP2_20230629_072458_filtered_results.csv,FPWW0340,838,2023-06-29,58,4779.8448275862065,277231
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340477_FIP2_20230629_080914/FPWW0340477_FIP2_20230629_080914_filtered_results.csv,FPWW0340,477,2023-06-29,67,5324.3432835820895,356731
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340703_FIP2_20230629_074358/FPWW0340703_FIP2_20230629_074358_filtered_results.csv,FPWW0340,703,2023-06-29,49,5031.632653061224,246550
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340825_FIP2_20230629_072626/FPWW0340825_FIP2_20230629_072626_filtered_results.csv,FPWW0340,825,2023-06-29,46,6281.391304347826,288944
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340433_FIP2_20230629_081411/FPWW0340433_FIP2_20230629_081411_filtered_results.csv,FPWW0340,433,2023-06-29,29,4741.724137931034,137510
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340780_FIP2_20230629_073133/FPWW0340780_FIP2_20230629_073133_filtered_results.csv,FPWW0340,780,2023-06-29,52,5784.634615384615,300801
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340529_FIP2_20230629_080323/FPWW0340529_FIP2_20230629_080323_filtered_results.csv,FPWW0340,529,2023-06-29,66,4261.80303030303,281279
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340761_FIP2_20230629_073724/FPWW0340761_FIP2_20230629_073724_filtered_results.csv,FPWW0340,761,2023-06-29,68,4980.470588235294,338672
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340474_FIP2_20230629_080934/FPWW0340474_FIP2_20230629_080934_filtered_results.csv,FPWW0340,474,2023-06-29,72,6602.208333333333,475359
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340805_FIP2_20230629_072842/FPWW0340805_FIP2_20230629_072842_filtered_results.csv,FPWW0340,805,2023-06-29,65,4925.446153846154,320154
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340539_FIP2_20230629_080215/FPWW0340539_FIP2_20230629_080215_filtered_results.csv,FPWW0340,539,2023-06-29,82,3894.060975609756,319313
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340832_FIP2_20230629_072538/FPWW0340832_FIP2_20230629_072538_filtered_results.csv,FPWW0340,832,2023-06-29,65,5282.476923076923,343361
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340695_FIP2_20230629_074451/FPWW0340695_FIP2_20230629_074451_filtered_results.csv,FPWW0340,695,2023-06-29,78,3953.230769230769,308352
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340736_FIP2_20230629_074016/FPWW0340736_FIP2_20230629_074016_filtered_results.csv,FPWW0340,736,2023-06-29,69,4999.927536231884,344995
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340790_FIP2_20230629_073026/FPWW0340790_FIP2_20230629_073026_filtered_results.csv,FPWW0340,790,2023-06-29,81,4598.679012345679,372493
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340467_FIP2_20230629_081022/FPWW0340467_FIP2_20230629_081022_filtered_results.csv,FPWW0340,467,2023-06-29,52,5436.192307692308,282682
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340801_FIP2_20230629_072910/FPWW0340801_FIP2_20230629_072910_filtered_results.csv,FPWW0340,801,2023-06-29,70,5418.028571428571,379262
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340526_FIP2_20230629_080342/FPWW0340526_FIP2_20230629_080342_filtered_results.csv,FPWW0340,526,2023-06-29,75,4774.013333333333,358051
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340500_FIP2_20230629_080639/FPWW0340500_FIP2_20230629_080639_filtered_results.csv,FPWW0340,500,2023-06-29,62,5693.096774193548,352972
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340559_FIP2_20230629_080005/FPWW0340559_FIP2_20230629_080005_filtered_results.csv,FPWW0340,559,2023-06-29,72,4425.305555555556,318622
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340626_FIP2_20230629_075233/FPWW0340626_FIP2_20230629_075233_filtered_results.csv,FPWW0340,626,2023-06-29,73,5257.479452054795,383796
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340766_FIP2_20230629_073649/FPWW0340766_FIP2_20230629_073649_filtered_results.csv,FPWW0340,766,2023-06-29,57,4810.1578947368425,274179
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340707_FIP2_20230629_074330/FPWW0340707_FIP2_20230629_074330_filtered_results.csv,FPWW0340,707,2023-06-29,64,4355.8125,278772
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340834_FIP2_20230629_072524/FPWW0340834_FIP2_20230629_072524_filtered_results.csv,FPWW0340,834,2023-06-29,57,5545.403508771929,316088
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340824_FIP2_20230629_072632/FPWW0340824_FIP2_20230629_072632_filtered_results.csv,FPWW0340,824,2023-06-29,32,5768.0625,184578
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340469_FIP2_20230629_081009/FPWW0340469_FIP2_20230629_081009_filtered_results.csv,FPWW0340,469,2023-06-29,62,5116.774193548387,317240
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340511_FIP2_20230629_080525/FPWW0340511_FIP2_20230629_080525_filtered_results.csv,FPWW0340,511,2023-06-29,55,5613.818181818182,308760
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340597_FIP2_20230629_075547/FPWW0340597_FIP2_20230629_075547_filtered_results.csv,FPWW0340,597,2023-06-29,61,5438.2786885245905,331735
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340557_FIP2_20230629_080017/FPWW0340557_FIP2_20230629_080017_filtered_results.csv,FPWW0340,557,2023-06-29,84,4360.892857142857,366315
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340642_FIP2_20230629_075046/FPWW0340642_FIP2_20230629_075046_filtered_results.csv,FPWW0340,642,2023-06-29,74,5816.216216216216,430400
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340481_FIP2_20230629_080847/FPWW0340481_FIP2_20230629_080847_filtered_results.csv,FPWW0340,481,2023-06-29,53,5064.471698113208,268417
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340514_FIP2_20230629_080504/FPWW0340514_FIP2_20230629_080504_filtered_results.csv,FPWW0340,514,2023-06-29,66,5582.106060606061,368419
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340743_FIP2_20230629_073926/FPWW0340743_FIP2_20230629_073926_filtered_results.csv,FPWW0340,743,2023-06-29,73,4756.534246575343,347227
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340666_FIP2_20230629_074804/FPWW0340666_FIP2_20230629_074804_filtered_results.csv,FPWW0340,666,2023-06-29,74,4278.189189189189,316586
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340459_FIP2_20230629_081118/FPWW0340459_FIP2_20230629_081118_filtered_results.csv,FPWW0340,459,2023-06-29,68,3867.235294117647,262972
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340746_FIP2_20230629_073906/FPWW0340746_FIP2_20230629_073906_filtered_results.csv,FPWW0340,746,2023-06-29,58,5869.396551724138,340425
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340471_FIP2_20230629_080956/FPWW0340471_FIP2_20230629_080956_filtered_results.csv,FPWW0340,471,2023-06-29,43,5004.930232558139,215212
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340537_FIP2_20230629_080229/FPWW0340537_FIP2_20230629_080229_filtered_results.csv,FPWW0340,537,2023-06-29,58,5112.637931034483,296533
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340565_FIP2_20230629_075925/FPWW0340565_FIP2_20230629_075925_filtered_results.csv,FPWW0340,565,2023-06-29,58,4278.551724137931,248156
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340506_FIP2_20230629_080558/FPWW0340506_FIP2_20230629_080558_filtered_results.csv,FPWW0340,506,2023-06-29,60,4665.616666666667,279937
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340820_FIP2_20230629_072701/FPWW0340820_FIP2_20230629_072701_filtered_results.csv,FPWW0340,820,2023-06-29,52,5220.961538461538,271490
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340770_FIP2_20230629_073620/FPWW0340770_FIP2_20230629_073620_filtered_results.csv,FPWW0340,770,2023-06-29,67,4874.507462686567,326592
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340742_FIP2_20230629_073934/FPWW0340742_FIP2_20230629_073934_filtered_results.csv,FPWW0340,742,2023-06-29,65,6110.538461538462,397185
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340440_FIP2_20230629_081323/FPWW0340440_FIP2_20230629_081323_filtered_results.csv,FPWW0340,440,2023-06-29,54,3653.3333333333335,197280
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340662_FIP2_20230629_074831/FPWW0340662_FIP2_20230629_074831_filtered_results.csv,FPWW0340,662,2023-06-29,85,4697.588235294118,399295
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340808_FIP2_20230629_072822/FPWW0340808_FIP2_20230629_072822_filtered_results.csv,FPWW0340,808,2023-06-29,52,4978.538461538462,258884
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340594_FIP2_20230629_075606/FPWW0340594_FIP2_20230629_075606_filtered_results.csv,FPWW0340,594,2023-06-29,48,4332.75,207972
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340629_FIP2_20230629_075214/FPWW0340629_FIP2_20230629_075214_filtered_results.csv,FPWW0340,629,2023-06-29,53,5555.811320754717,294458
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340482_FIP2_20230629_080839/FPWW0340482_FIP2_20230629_080839_filtered_results.csv,FPWW0340,482,2023-06-29,45,5735.0,258075
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340719_FIP2_20230629_074208/FPWW0340719_FIP2_20230629_074208_filtered_results.csv,FPWW0340,719,2023-06-29,63,4493.714285714285,283104
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340553_FIP2_20230629_080044/FPWW0340553_FIP2_20230629_080044_filtered_results.csv,FPWW0340,553,2023-06-29,63,4863.539682539683,306403
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340693_FIP2_20230629_074505/FPWW0340693_FIP2_20230629_074505_filtered_results.csv,FPWW0340,693,2023-06-29,83,4215.144578313253,349857
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340653_FIP2_20230629_074933/FPWW0340653_FIP2_20230629_074933_filtered_results.csv,FPWW0340,653,2023-06-29,68,5206.970588235294,354074
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340515_FIP2_20230629_080456/FPWW0340515_FIP2_20230629_080456_filtered_results.csv,FPWW0340,515,2023-06-29,48,5892.291666666667,282830
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340704_FIP2_20230629_074351/FPWW0340704_FIP2_20230629_074351_filtered_results.csv,FPWW0340,704,2023-06-29,71,5353.028169014085,380065
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340648_FIP2_20230629_075007/FPWW0340648_FIP2_20230629_075007_filtered_results.csv,FPWW0340,648,2023-06-29,55,5746.654545454546,316066
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340788_FIP2_20230629_073038/FPWW0340788_FIP2_20230629_073038_filtered_results.csv,FPWW0340,788,2023-06-29,52,4748.115384615385,246902
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340635_FIP2_20230629_075134/FPWW0340635_FIP2_20230629_075134_filtered_results.csv,FPWW0340,635,2023-06-29,53,5722.490566037736,303292
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340758_FIP2_20230629_073744/FPWW0340758_FIP2_20230629_073744_filtered_results.csv,FPWW0340,758,2023-06-29,105,3582.733333333333,376187
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340486_FIP2_20230629_080813/FPWW0340486_FIP2_20230629_080813_filtered_results.csv,FPWW0340,486,2023-06-29,62,4725.451612903225,292978
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340691_FIP2_20230629_074519/FPWW0340691_FIP2_20230629_074519_filtered_results.csv,FPWW0340,691,2023-06-29,60,5269.95,316197
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340435_FIP2_20230629_081357/FPWW0340435_FIP2_20230629_081357_filtered_results.csv,FPWW0340,435,2023-06-29,37,5712.8378378378375,211375
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340815_FIP2_20230629_072734/FPWW0340815_FIP2_20230629_072734_filtered_results.csv,FPWW0340,815,2023-06-29,40,5620.5,224820
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340837_FIP2_20230629_072504/FPWW0340837_FIP2_20230629_072504_filtered_results.csv,FPWW0340,837,2023-06-29,63,6053.619047619048,381378
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340681_FIP2_20230629_074626/FPWW0340681_FIP2_20230629_074626_filtered_results.csv,FPWW0340,681,2023-06-29,60,5854.733333333334,351284
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340495_FIP2_20230629_080713/FPWW0340495_FIP2_20230629_080713_filtered_results.csv,FPWW0340,495,2023-06-29,56,4874.375,272965
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340476_FIP2_20230629_080921/FPWW0340476_FIP2_20230629_080921_filtered_results.csv,FPWW0340,476,2023-06-29,67,3996.716417910448,267780
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340710_FIP2_20230629_074309/FPWW0340710_FIP2_20230629_074309_filtered_results.csv,FPWW0340,710,2023-06-29,42,5893.9047619047615,247544
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340769_FIP2_20230629_073628/FPWW0340769_FIP2_20230629_073628_filtered_results.csv,FPWW0340,769,2023-06-29,76,4285.513157894737,325699
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340715_FIP2_20230629_074236/FPWW0340715_FIP2_20230629_074236_filtered_results.csv,FPWW0340,715,2023-06-29,64,5250.734375,336047
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340501_FIP2_20230629_080632/FPWW0340501_FIP2_20230629_080632_filtered_results.csv,FPWW0340,501,2023-06-29,64,3835.578125,245477
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340798_FIP2_20230629_072932/FPWW0340798_FIP2_20230629_072932_filtered_results.csv,FPWW0340,798,2023-06-29,61,5389.377049180328,328752
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340717_FIP2_20230629_074222/FPWW0340717_FIP2_20230629_074222_filtered_results.csv,FPWW0340,717,2023-06-29,42,4087.1666666666665,171661
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340546_FIP2_20230629_080130/FPWW0340546_FIP2_20230629_080130_filtered_results.csv,FPWW0340,546,2023-06-29,52,6503.134615384615,338163
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340757_FIP2_20230629_073753/FPWW0340757_FIP2_20230629_073753_filtered_results.csv,FPWW0340,757,2023-06-29,66,5666.560606060606,373993
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340545_FIP2_20230629_080136/FPWW0340545_FIP2_20230629_080136_filtered_results.csv,FPWW0340,545,2023-06-29,69,4835.333333333333,333638
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340498_FIP2_20230629_080653/FPWW0340498_FIP2_20230629_080653_filtered_results.csv,FPWW0340,498,2023-06-29,48,5925.791666666667,284438
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340764_FIP2_20230629_073703/FPWW0340764_FIP2_20230629_073703_filtered_results.csv,FPWW0340,764,2023-06-29,62,4367.596774193548,270791
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340656_FIP2_20230629_074912/FPWW0340656_FIP2_20230629_074912_filtered_results.csv,FPWW0340,656,2023-06-29,51,5997.294117647059,305862
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340624_FIP2_20230629_075248/FPWW0340624_FIP2_20230629_075248_filtered_results.csv,FPWW0340,624,2023-06-29,59,4807.389830508475,283636
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340462_FIP2_20230629_081057/FPWW0340462_FIP2_20230629_081057_filtered_results.csv,FPWW0340,462,2023-06-29,45,5159.777777777777,232190
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340683_FIP2_20230629_074611/FPWW0340683_FIP2_20230629_074611_filtered_results.csv,FPWW0340,683,2023-06-29,63,6195.253968253968,390301
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340762_FIP2_20230629_073717/FPWW0340762_FIP2_20230629_073717_filtered_results.csv,FPWW0340,762,2023-06-29,54,4410.092592592592,238145
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340744_FIP2_20230629_073919/FPWW0340744_FIP2_20230629_073919_filtered_results.csv,FPWW0340,744,2023-06-29,74,4853.9324324324325,359191
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340774_FIP2_20230629_073554/FPWW0340774_FIP2_20230629_073554_filtered_results.csv,FPWW0340,774,2023-06-29,55,5627.654545454546,309521
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340497_FIP2_20230629_080700/FPWW0340497_FIP2_20230629_080700_filtered_results.csv,FPWW0340,497,2023-06-29,56,5050.428571428572,282824
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340800_FIP2_20230629_072917/FPWW0340800_FIP2_20230629_072917_filtered_results.csv,FPWW0340,800,2023-06-29,62,5396.564516129032,334587
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340673_FIP2_20230629_074718/FPWW0340673_FIP2_20230629_074718_filtered_results.csv,FPWW0340,673,2023-06-29,94,5087.63829787234,478238
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340602_FIP2_20230629_075513/FPWW0340602_FIP2_20230629_075513_filtered_results.csv,FPWW0340,602,2023-06-29,98,5008.571428571428,490840
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340720_FIP2_20230629_074202/FPWW0340720_FIP2_20230629_074202_filtered_results.csv,FPWW0340,720,2023-06-29,40,3819.225,152769
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340475_FIP2_20230629_080928/FPWW0340475_FIP2_20230629_080928_filtered_results.csv,FPWW0340,475,2023-06-29,60,4727.95,283677
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340773_FIP2_20230629_073601/FPWW0340773_FIP2_20230629_073601_filtered_results.csv,FPWW0340,773,2023-06-29,64,5570.890625,356537
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340510_FIP2_20230629_080531/FPWW0340510_FIP2_20230629_080531_filtered_results.csv,FPWW0340,510,2023-06-29,46,5723.369565217391,263275
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340783_FIP2_20230629_073112/FPWW0340783_FIP2_20230629_073112_filtered_results.csv,FPWW0340,783,2023-06-29,68,4890.485294117647,332553
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340612_FIP2_20230629_075406/FPWW0340612_FIP2_20230629_075406_filtered_results.csv,FPWW0340,612,2023-06-29,49,6331.448979591837,310241
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340846_FIP2_20230629_072403/FPWW0340846_FIP2_20230629_072403_filtered_results.csv,FPWW0340,846,2023-06-29,70,4638.085714285714,324666
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340690_FIP2_20230629_074526/FPWW0340690_FIP2_20230629_074526_filtered_results.csv,FPWW0340,690,2023-06-29,68,4558.455882352941,309975
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340765_FIP2_20230629_073655/FPWW0340765_FIP2_20230629_073655_filtered_results.csv,FPWW0340,765,2023-06-29,66,6290.136363636364,415149
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340582_FIP2_20230629_075729/FPWW0340582_FIP2_20230629_075729_filtered_results.csv,FPWW0340,582,2023-06-29,64,5495.90625,351738
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340499_FIP2_20230629_080646/FPWW0340499_FIP2_20230629_080646_filtered_results.csv,FPWW0340,499,2023-06-29,63,5050.3015873015875,318169
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340543_FIP2_20230629_080150/FPWW0340543_FIP2_20230629_080150_filtered_results.csv,FPWW0340,543,2023-06-29,55,4632.745454545455,254801
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340654_FIP2_20230629_074926/FPWW0340654_FIP2_20230629_074926_filtered_results.csv,FPWW0340,654,2023-06-29,64,5035.953125,322301
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340795_FIP2_20230629_072953/FPWW0340795_FIP2_20230629_072953_filtered_results.csv,FPWW0340,795,2023-06-29,70,6015.685714285714,421098
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_29_08_22_Lot6/FPWW0340556_FIP2_20230629_080024/FPWW0340556_FIP2_20230629_080024_filtered_results.csv,FPWW0340,556,2023-06-29,75,4410.7733333333335,330808
